doc_id,title,date,address,Categories,Economic Cooperation,Belt and Road Initiative (BRI),Diplomatic Relations,Technology and Innovation,Cultural Exchange,Geopolitical Strategy,Trade Agreements,Infrastructure Development,Other_1,Other_2,Other_3
1582,King Salman Concludes Visit to Indonesia,4-Mar-17,https://saudiembassy.net/news/king-salman-concludes-visit-indonesia,News,0.001207876035920877,0.002554907030413388,0.9098655244040129,0.0707072003202219,0.003789370407273417,0.00343984357458499,0.0014519515407511727,0.002768713349478033,0.0018576155880880294,0.0010273690171163693,0.001329628732138759
1583,King Salman Holds Talks With Sultan of Brunei Darussalam,4-Mar-17,https://saudiembassy.net/news/king-salman-holds-talks-sultan-brunei-darussalam,News,9.994022451180128e-4,0.002113941949610959,0.9829541003713083,9.716817870216149e-4,0.0031353426841733366,0.002846142558556568,0.0012013514520328927,0.002290846291562504,0.0015369997699192755,8.500498989434742e-4,0.0011001409917531795
1584,King Salman Holds Talks with Indonesian President,1-Mar-17,https://saudiembassy.net/news/king-salman-holds-talks-indonesian-president,News,3.3162931901085615e-4,7.014644329673104e-4,0.44071519734707265,3.224309039721828e-4,0.0010403934594876696,0.2491227226248231,3.986416539251686e-4,0.20121186500239538,0.10550852795581968,2.8207007787798546e-4,3.6505722264807734e-4
1585,King Salman Holds Talks With Malaysian Prime Minister,27-Feb-17,https://saudiembassy.net/news/king-salman-holds-talks-malaysian-prime-minister,News,6.981560292990229e-4,0.001476744048673562,0.9880921844445207,6.787912489521007e-4,0.0021902676420500907,0.00198824006770785,8.392324148169785e-4,0.0016003247525852922,0.0010737074702825405,5.938224224044372e-4,7.68529458707382e-4
1586,Crown Prince Chairs Cabinet Session,27-Feb-17,https://saudiembassy.net/news/crown-prince-chairs-cabinet-session,News,1.987979977669929e-4,4.204987821782287e-4,0.3614648256518689,1.9328393013940117e-4,0.017789739051673463,0.13789467706144598,0.4637227619183368,0.01762175444608289,3.0573523155553854e-4,1.690892918616994e-4,2.1883663709010417e-4
1587,King Salman Arrives in Malaysia,26-Feb-17,https://saudiembassy.net/news/king-salman-arrives-malaysia,News,6.014641974533305e-4,0.0012722208744243373,0.9551173643528033,5.84781362125079e-4,0.01919892686983338,0.019024879310597657,7.230020649703799e-4,0.0013786861426160568,9.250032583139619e-4,5.115803799329552e-4,6.62091186929645e-4
1588,King Salman Leaves Riyadh on Multi-Nation Tour,25-Feb-17,https://saudiembassy.net/news/king-salman-leaves-riyadh-multi-nation-tour,News,6.462131739960322e-4,0.0013668741926231608,0.821577976140571,0.09362837278915383,0.002027311582900879,0.0018403148736101218,7.767934669901066e-4,0.0014812604838933877,9.938235626371064e-4,5.496419944367886e-4,0.07511141773918752
1589,Foreign Minister in Iraq for Talks Prime Minister Al-Abadi,25-Feb-17,https://saudiembassy.net/news/foreign-minister-iraq-talks-prime-minister-al-abadi,News,4.4110101672047435e-4,9.33019660318401e-4,0.7258552150422821,4.2886618103743604e-4,0.001383830036916367,0.12821872256130631,5.302342970699977e-4,0.14066988783994813,6.783776647714757e-4,3.7518214164390494e-4,4.855635579854993e-4
1590,Saudi Minister of Hajj and Umrah Meets Iranian Hajj Officials,23-Feb-17,https://saudiembassy.net/news/saudi-minister-hajj-and-umrah-meets-iranian-hajj-officials,News,9.994022451180128e-4,0.002113941949610959,0.5514657178653894,9.716817870216149e-4,0.3483260486889082,0.08914381905974031,0.0012013514520328927,0.002290846291562504,0.0015369997699192755,8.500498989434742e-4,0.0011001409917531795
1591,Deputy Crown Prince Holds Talks With Somali President,23-Feb-17,https://saudiembassy.net/news/deputy-crown-prince-holds-talks-somali-president,News,5.282971451351596e-4,0.0011174574626146138,0.9453712291480552,5.136437471207929e-4,0.0016573832980269017,0.0015045083155237082,0.0462531347068641,0.0012109714198541032,8.124782533642073e-4,4.4934753451673454e-4,5.815489689246572e-4
1592,Foreign Minister Meets Somali Counterpart,23-Feb-17,https://saudiembassy.net/news/foreign-minister-meets-somali-counterpart,News,0.0475814123619564,0.00171847436370531,0.9393740031422344,7.899035453567271e-4,0.002548795639906034,0.002313697887129883,9.766075518292336e-4,0.001862284167246905,0.0012494641596536404,6.910260518144726e-4,8.943311291670546e-4
1593,Foreign Minister Holds Meeting With Visiting Somali President,23-Feb-17,https://saudiembassy.net/news/foreign-minister-holds-meeting-visiting-somali-president,News,0.0010604094955201327,0.002242984871502967,0.9819135549132036,0.001030996876998231,0.0033267357265286007,0.003019881743752702,0.0012746864372334377,0.002430688116037912,0.0016308239836325372,9.019401236177419e-4,0.0011672977119720712
1594,Saudi Foreign Minister: Iran Is the Biggest State Sponsor of Terrorism,19-Feb-17,https://saudiembassy.net/news/saudi-foreign-minister-iran-biggest-state-sponsor-terrorism,News,0.18046180677516682,3.486743729252948e-4,8.104785091566495e-4,1.6026955604672252e-4,5.171445907070623e-4,0.23770229249373334,1.9815135617964828e-4,0.3989290388225957,2.535133148105381e-4,0.06656540517736553,0.11405322503131261
1595,"Foreign Minister Holds Meetings With British, Singaporean Counterparts",17-Feb-17,https://saudiembassy.net/news/foreign-minister-holds-meetings-british-singaporean-counterparts,News,0.0226107059813061,0.00160582049760088,0.9433483149368754,7.381217497632429e-4,0.0023817104108157226,0.002162024392611853,9.125864534038095e-4,0.0017402029097918425,0.0011675560607510706,0.022497252979961385,8.357036271186819e-4
1596,Coalition to Investigate Houthi Claims Civilians Killed in Air Raid,16-Feb-17,https://saudiembassy.net/news/coalition-investigate-houthi-claims-civilians-killed-air-raid,News,5.912288422113897e-4,0.001250570986282897,0.002906898204343465,5.748299053209013e-4,0.0018548137490734381,0.0016837280263116282,7.106984515434097e-4,0.001355224492701456,9.092621103139916e-4,0.06857246402715357,0.9195902812047438
1597,Foreign Minister Meets with US Secretary of State,16-Feb-17,https://saudiembassy.net/news/foreign-minister-meets-us-secretary-state,News,7.761389513159165e-4,0.0016416940185280777,0.9867621003187891,7.5461115569405e-4,0.002434917066474043,0.0022103233322563203,9.329733455147081e-4,0.001779078491212839,0.0011936388930736158,6.601514458818155e-4,8.543729812595508e-4
1598,Deputy Islamic Affairs Minister Receives Visiting USCIRF Delegation,15-Feb-17,https://saudiembassy.net/news/deputy-islamic-affairs-minister-receives-visiting-uscirf-delegation,News,4.5856727590588863e-4,9.699644022130573e-4,0.4510201836644544,0.5416042972950595,0.001438625499128279,0.0013059284650326008,5.512299631658874e-4,0.0010511354647966366,7.052393578289715e-4,3.900382137890388e-4,5.04790398625817e-4
1599,Prince Mutib Receives ARCENT Commander,15-Feb-17,https://saudiembassy.net/news/prince-mutib-receives-arcent-commander,News,0.001251382103702234,0.0026469313401394166,0.9786563079670381,0.0012166724706813836,0.003925858424987765,0.0035637421066053426,0.0015042488794420647,0.002868438674815499,0.0019245243993266333,0.0010643734652268529,0.001377520168034634
1600,Deputy Crown Prince Meets with Turkish President,14-Feb-17,https://saudiembassy.net/news/deputy-crown-prince-meets-turkish-president,News,6.584605512662284e-4,0.001392779922483836,0.8561014950018734,6.401968059037681e-4,0.0020657342749770672,0.13454293279091825,7.915156717270066e-4,0.0015093341238495224,0.0010126590376806743,5.600591031252162e-4,7.248327161951033e-4
1601,"King Salman, Crown Prince Mohammad Hold Talks with Turkish President",14-Feb-17,https://saudiembassy.net/news/king-salman-crown-prince-mohammad-hold-talks-turkish-president,News,6.230362062746882e-4,0.0013178501239158279,0.9893734352818617,6.057550273170235e-4,0.001954600383239869,0.001774310464942599,7.489331295116089e-4,0.0014281338566384777,9.581792620272696e-4,5.29928631608573e-4,6.858376326623483e-4
1602,Minister Al-Jubeir Meets with His Turkish Counterpart,13-Feb-17,https://saudiembassy.net/news/minister-al-jubeir-meets-his-turkish-counterpart,News,8.318915306586793e-4,0.001759622226962073,0.8660891042466501,8.08817323622403e-4,0.0504986549734588,0.07420234289909051,9.999918482999385e-4,0.0019068754721144887,0.0012793818479657313,7.075722663449088e-4,9.157453648323956e-4
1603,President Erdogan Arrives in Riyadh,13-Feb-17,https://saudiembassy.net/news/president-erdogan-arrives-riyadh,News,0.0013485263057889452,0.002852411370783468,0.9769994072282531,0.0013111221803388381,0.0042306209616043014,0.00384039372433646,0.0016210230099821322,0.0030911142153040665,0.00207392432011492,0.0011470002749725148,0.001484456408521192
1604,Foreign Minister Meets with UN Secretary General,3-Feb-17,https://saudiembassy.net/news/foreign-minister-meets-un-secretary-general,News,8.962737849211862e-4,0.0018958039783648437,0.623547570055677,8.714138048489242e-4,0.002811806225467463,0.28632534087500094,0.0010773838243748775,0.07944706049230023,0.0013783965444723139,7.623331286472888e-4,9.86617285924884e-4
1605,Saudi Navy Frigate Attacked by Houthi Suicide Boats,30-Jan-17,https://saudiembassy.net/news/saudi-navy-frigate-attacked-houthi-suicide-boats,News,2.9754713158084036e-4,6.293735745619383e-4,0.0014629516707350362,2.8929405547161455e-4,9.334702085731131e-4,8.473680727709997e-4,3.576724790433654e-4,0.009246370507731524,4.576034074507096e-4,0.514112765424926,0.4713655834671549
1606,Kingdom Condemns Terrorist Attack on Quebec Mosque,30-Jan-17,https://saudiembassy.net/news/kingdom-condemns-terrorist-attack-quebec-mosque,News,8.318915306586793e-4,0.001759622226962073,0.004090165810644997,8.08817323622403e-4,0.09838748488657019,0.002369098029423427,9.999918482999385e-4,0.0019068754721144887,0.8872227352405265,7.075722663449088e-4,9.157453648323956e-4
1607,"King Salman, President Trump Speak by Phone",30-Jan-17,https://saudiembassy.net/news/king-salman-president-trump-speak-phone,News,3.482501110019029e-4,7.366208373052682e-4,0.583087821521974,3.3859068442341426e-4,0.0010925365068230714,0.24156096707525967,4.186210092747485e-4,0.17120145136289378,5.355804863346905e-4,2.962070308629985e-4,3.833533738465313e-4
1608,King Receives Serbian and Bosnian Deputy Premiers,30-Jan-17,https://saudiembassy.net/news/king-receives-serbian-and-bosnian-deputy-premiers,News,0.31985488906601456,0.0011174574626146138,0.6564566936005929,5.136437471207929e-4,0.016863411484735445,0.0015045083155237082,6.350501467384754e-4,0.0012109714198541032,8.124782533642073e-4,4.4934753451673454e-4,5.815489689246572e-4
1609,"Foreign Minister Underscored the Strength of Saudi-US Relations, Addressing Continued and Expanded Areas of Cooperation",18-Jan-17,https://saudiembassy.net/news/foreign-minister-underscored-strength-saudi-us-relations-addressing-continued-and-expanded,News,1.9766694314327408e-4,4.1810636828476354e-4,9.718701813194052e-4,1.9218424762081288e-4,6.201242864068097e-4,0.0859049279611561,2.3760950140354605e-4,0.9107677959123552,3.03995761082149e-4,1.681272639362186e-4,2.1759157329167525e-4
1610,King Salman holds talks with Lebanese President in Riyadh,10-Jan-17,https://saudiembassy.net/news/king-salman-holds-talks-lebanese-president-riyadh,News,2.2594853005719433e-4,4.7792775979248886e-4,0.8920902236248522,2.1968138708249193e-4,0.059240336729586444,0.04616795620517082,2.716059484505712e-4,5.179229431332737e-4,3.4749055288593814e-4,1.9218240311123634e-4,2.4872391587727746e-4
1611,King Salman Chairs Cabinet's Session,2-Jan-17,https://saudiembassy.net/news/king-salman-chairs-cabinets-session-3,News,1.0106548070534293e-4,2.1377434397837805e-4,0.10231112435916355,0.1630010064420653,0.029406840195663763,0.029377594564229295,0.4830117652865822,2.316639599418524e-4,0.1921479505016859,8.596208591677294e-5,1.1125278006760785e-4
1612,Kingdom Condemns Terrorist Attack On Prison in Bahrain,2-Jan-17,https://saudiembassy.net/news/kingdom-condemns-terrorist-attack-prison-bahrain,News,0.00085229933971603855,0.001802788953749752,0.004190505001273,8.286590805034967e-4,0.0026738488056817387,0.1741499206909896,0.0010245234632363985,0.001953654588257505,0.810860659517743,7.249302982200698e-4,9.382102606294042e-4
1613,King Salman Condoles Turkish President on Victims of Terrorist Attack in Istanbul,2-Jan-17,https://saudiembassy.net/news/king-salman-condoles-turkish-president-victims-terrorist-attack-istanbul,News,4.197823634657286e-4,8.879263101237598e-4,0.11080767623439607,4.0813884407911314e-4,0.0013169487747967264,0.037443385019452546,5.046077836535201e-4,9.622320495140091e-4,0.846430157231057,3.570493836544853e-4,4.6209600580709824e-4
1614,King Salman Receives Phone Call From Yemeni President,2-Jan-17,https://saudiembassy.net/news/king-salman-receives-phone-call-yemeni-president,News,7.938738413001863e-4,0.0016792069699874336,0.5294566503370685,7.71854132360079e-4,0.27669233249013364,0.0022608295477487507,0.18375547673001894,0.0018197306982197744,0.0012209137185590715,6.752360041890885e-4,8.738955304145452e-4
1615,Kingdom Condemns Terror Attack in Istanbul,1-Jan-17,https://saudiembassy.net/news/kingdom-condemns-terror-attack-istanbul,News,0.00085229933971603855,0.001802788953749752,0.004190505001273,8.286590805034967e-4,0.0026738488056817387,0.002427216303790709,0.0010245234632363985,0.001953654588257505,0.9825833639049419,7.249302982200698e-4,9.382102606294042e-4
1616,Kingdom Welcomes US Secretary of State Kerry's Proposals on Final Settlement of Palestinian-Israel Conflict,29-Dec-16,https://saudiembassy.net/news/kingdom-welcomes-us-secretary-state-kerrys-proposals-final-settlement-palestinian-israel,News,5.912288422113897e-4,0.001250570986282897,0.12202867967853578,5.748299053209013e-4,0.0018548137490734381,0.563257840690361,7.106984515434097e-4,0.001355224492701456,9.092621103139916e-4,0.3068160269755382,6.50824118117442e-4
1617,Deputy Crown Prince Telephones US Secretary of State,27-Dec-16,https://saudiembassy.net/news/deputy-crown-prince-telephones-us-secretary-state,News,9.994022451180128e-4,0.002113941949610959,0.9829541003713083,9.716817870216149e-4,0.0031353426841733366,0.002846142558556568,0.0012013514520328927,0.002290846291562504,0.0015369997699192755,8.500498989434742e-4,0.0011001409917531795
1618,"Foreign Minister Receives Ambassadors of the U.S., Finland, Burkina Faso, and Bosnia and Herzegovina.",25-Dec-16,https://saudiembassy.net/news/foreign-minister-receives-ambassadors-us-finland-burkina-faso-and-bosnia-and-herzegovina,News,0.17453922890796433,0.001419686580939404,0.6408161752632268,6.525645579963448e-4,0.0021056415178224734,0.0019114197523574016,0.17467485447665188,0.0015384924546885603,0.0010322222654519553,5.708787012249991e-4,7.388355216758879e-4
1619,Foreign Ministry Welcomes UN Security Council Resolution Condemning Israeli Settlements,24-Dec-16,https://saudiembassy.net/news/foreign-ministry-welcomes-un-security-council-resolution-condemning-israeli-settlements,News,5.052486686450201e-4,0.00106870517937217,0.0024841589969421857,4.912345670999699e-4,0.0015850752033656108,0.844910925116864,6.073442647136603e-4,0.13204173410821674,0.015319653204746809,4.2974346097482397e-4,5.561772290590261e-4
1620,"Kingdom Condemns Terror Attacks in Ankara, Berlin",20-Dec-16,https://saudiembassy.net/news/kingdom-condemns-terror-attacks-ankara-berlin,News,3.666248283804505e-4,7.754871557156001e-4,0.4028013159233925,3.5645574156694304e-4,0.0011501820004048665,0.0010440906373528128,4.4070870570653466e-4,8.403834718131122e-4,0.5915093354916234,3.118357996866116e-4,4.0358024435714607e-4
1621,Kingdom Condemns Killing of Russian Ambassador to Turkey,20-Dec-16,https://saudiembassy.net/news/kingdom-condemns-killing-russian-ambassador-turkey,News,6.981560292990229e-4,0.001476744048673562,0.0034326277120209758,6.787912489521007e-4,0.0021902676420500907,0.00198824006770785,8.392324148169785e-4,0.0016003247525852922,0.8651627062355375,0.1211643803896493,7.68529458707382e-4
1622,Foreign Minister Al-Jubeir Call For Greater Pressure on Syrian Regime,20-Dec-16,https://saudiembassy.net/news/foreign-minister-al-jubeir-call-greater-pressure-syrian-regime,News,4.147708381330058e-4,8.77325900044503e-4,0.2766222631239986,0.2630478338791634,0.001301226527458122,0.3473944966002709,4.985835794206637e-4,9.507445485807047e-4,6.378839810434651e-4,3.5278678906512585e-4,0.10790208423282162
1623,Saudi Arabia Pays Share to Palestinian Authority's Budget for Eight Months,15-Dec-16,https://saudiembassy.net/news/saudi-arabia-pays-share-palestinian-authoritys-budget-eight-months,News,9.2000771679541e-4,0.0019460061411708776,0.004523407163175079,0.5569885956528127,0.002886264743078386,0.0026200392582294793,0.0011059136717499769,0.028589528570707484,0.0014148974108733636,0.3979925960970156,0.0010127435743916742
1624,Ambassador to Egypt Conveys Kingdom's Condolences to Pope Tawadros II on Terrorist Attack,15-Dec-16,https://saudiembassy.net/news/ambassador-egypt-conveys-kingdoms-condolences-pope-tawadros-ii-terrorist-attack,News,3.786108116269626e-4,8.008399832841875e-4,0.3178916821358479,3.681092691401243e-4,0.0011877846424523017,0.05556618420470662,4.5511669653062857e-4,8.678579400816523e-4,0.46917872316608056,0.15288831674752343,4.167744027256794e-4
1625,Saudi King Says Nation Is Committed to Regional Security and Economic Development,14-Dec-16,https://saudiembassy.net/news/saudi-king-says-nation-committed-regional-security-and-economic-development,News,0.043297358156061144,0.21173959901296657,7.370413346799639e-4,1.4574758758274534e-4,4.702863000696627e-4,0.20753468031405997,1.8019693104418284e-4,0.5353720285618077,2.305425619508765e-4,1.2750339025672388e-4,1.650158495204439e-4
1626,Foreign Minister and British Foreign Secretary Hold Press Conference,11-Dec-16,https://saudiembassy.net/news/foreign-minister-and-british-foreign-secretary-hold-press-conference,News,1.3478489778928168e-4,2.8509786825338054e-4,0.322663425530139,0.011769626888943991,4.228496036355948e-4,0.43877037958801673,0.019559655089765392,0.20592387877151958,2.0728826446278029e-4,1.146424168092159e-4,1.4837108066506453e-4
1627,Kingdom Denounces Terror Attacks in Istanbul and Mogadishu,11-Dec-16,https://saudiembassy.net/news/kingdom-denounces-terror-attacks-istanbul-and-mogadishu,News,6.584605512662284e-4,0.001392779922483836,0.0032374567298637347,6.401968059037681e-4,0.0020657342749770672,0.02082772768798365,7.915156717270066e-4,0.0015093341238495224,0.9675919024126248,5.600591031252162e-4,7.248327161951033e-4
1628,Crown Prince Receives British Foreign Secretary,11-Dec-16,https://saudiembassy.net/news/crown-prince-receives-british-foreign-secretary,News,6.344130800920126e-4,0.0013419145593674738,0.8613567758904563,6.168163403524287e-4,0.001990292116239427,0.1296293243875563,7.626089281670579e-4,0.0014542121142382637,9.756759732114268e-4,5.396053263387987e-4,6.983612839805061e-4
1629,King Salman Receives British Foreign Secretary,11-Dec-16,https://saudiembassy.net/news/king-salman-receives-british-foreign-secretary,News,4.197823634657286e-4,8.879263101237598e-4,0.9565922421640379,4.0813884407911314e-4,0.03756485874320995,0.0011954750510393246,5.046077836535201e-4,9.622320495140091e-4,6.455913014151839e-4,3.570493836544853e-4,4.6209600580709824e-4
1630,GCC Leaders Conclude 37th Summit in Bahrain,7-Dec-16,https://saudiembassy.net/news/gcc-leaders-conclude-37th-summit-bahrain,News,0.001093794137778952,0.0023136002779505878,0.6035507447914505,0.0010634555281645553,0.0034314706261961243,0.380908354518092,0.0013148171139946204,0.002507212943040603,0.0016821668615591156,9.303357089959019e-4,0.001204047492776902
1631,GCC Leaders Hold Joint Meeting With British Prime Minister,7-Dec-16,https://saudiembassy.net/news/gcc-leaders-hold-joint-meeting-british-prime-minister,News,0.00085229933971603855,0.001802788953749752,0.7646767672874396,8.286590805034967e-4,0.0026738488056817387,0.2232135505159036,0.0010245234632363985,0.001953654588257505,0.0013107674066623837,7.249302982200698e-4,9.382102606294042e-4
1632,"Joint Incidents Assessment Team (JIAT) Response to Doctors Without Borders, Amnesty International",6-Dec-16,https://saudiembassy.net/news/joint-incidents-assessment-team-jiat-response-doctors-without-borders-amnesty-international,News,0.03235575628372121,0.0578045271391775,3.938073223594191e-4,7.787414966519944e-5,0.07863502485031516,2.2810032516190146e-4,9.628072073150122e-5,1.8359684142678814e-4,0.02317722403530473,6.812612311703155e-5,0.8069796822090196
1633,King Salman Address 37th GCC Summit in Manama,6-Dec-16,https://saudiembassy.net/news/king-salman-address-37th-gcc-summit-manama,News,1.2553182051316914e-4,2.6552570067769486e-4,0.08733387382576978,0.05793316381385036,3.938206833130031e-4,0.5314971038706726,0.13745229348615648,0.18456067158120837,1.9305778047707452e-4,1.0677213490631019e-4,1.3818530245510142e-4
1634,King Salman Hold Meeting With British Prime Minister in Manama,6-Dec-16,https://saudiembassy.net/news/king-salman-hold-meeting-british-prime-minister-manama,News,0.00085229933971603855,0.001802788953749752,0.8628040269372675,8.286590805034967e-4,0.0026738488056817387,0.002427216303790709,0.0010245234632363985,0.001953654588257505,0.12396984196894732,7.249302982200698e-4,9.382102606294042e-4
1635,Deputy Custodian of the Two Holy Mosques Chairs Cabinet's Session,5-Dec-16,https://saudiembassy.net/news/deputy-custodian-two-holy-mosques-chairs-cabinets-session,News,0.09767856523107696,0.19943226618648283,0.21589817546302925,6.868944671766e-5,2.216414438581411e-4,0.06934013814562572,0.4128850706435812,0.004228939405634693,1.0865250868243065e-4,6.009113067746649e-5,7.777039463359072e-5
1636,Minister of Foreign Affairs Visits US Congress,18-Nov-16,https://saudiembassy.net/news/minister-foreign-affairs-visits-us-congress,News,0.00085229933971603855,0.001802788953749752,0.9854631014995525,8.286590805034967e-4,0.0026738488056817387,0.002427216303790709,0.0010245234632363985,0.001953654588257505,0.0013107674066623837,7.249302982200698e-4,9.382102606294042e-4
1637,King Salman Receives President of Ingushetia,1-Nov-16,https://saudiembassy.net/news/king-salman-receives-president-ingushetia,News,8.73733610942472e-4,0.02699688648876165,0.959948756904462,8.494988285334278e-4,0.00274109278657999,0.0024882577831822155,0.0010502889575475525,0.0020027865778955932,0.0013437315811020013,7.43161396037751e-4,9.618050849553899e-4
1638,Kingdom to Provide Additional $75 Million to ???€?ŽSupport Refugees,21-Sep-16,https://saudiembassy.net/news/kingdom-provide-additional-75-million-%E2%80%8Esupport-refugees,News,2.399958436452803e-4,5.076407263364938e-4,0.33966335239297,0.22128369888452012,0.4359458151590089,6.834709325621555e-4,2.8849180262855106e-4,5.501224267714982e-4,3.6909418431496557e-4,2.041304626181166e-4,2.64187184623927e-4
1639,Crown Prince Meets With UN Secretary General,20-Sep-16,https://saudiembassy.net/news/crown-prince-meets-un-secretary-general,News,7.761389513159165e-4,0.0016416940185280777,0.8527240021099546,7.5461115569405e-4,0.002434917066474043,0.0022103233322563203,9.329733455147081e-4,0.06879812759563009,0.0011936388930736158,0.06767920055029905,8.543729812595508e-4
1640,Crown Prince meets US Secretary of State,19-Sep-16,https://saudiembassy.net/news/crown-prince-meets-us-secretary-state,News,6.844028895870389e-4,0.0014476533205727959,0.9292290541980991,6.654195805995641e-4,0.0021471210449806686,0.06104677836310654,8.227001782288445e-4,0.0015687995791524277,0.0010525562544670397,5.821245749366771e-4,7.53390016269292e-4
1641,Crown Prince Arrives in New York for the UN ???€?ŽGeneral Assembly,19-Sep-16,https://saudiembassy.net/news/crown-prince-arrives-new-york-un-%E2%80%8Egeneral-assembly,News,0.0011672934297564832,0.0024690664451890456,0.9800905323776705,0.0011349161674841293,0.003662053925882889,0.0033242706077382107,0.001403168407552271,0.002675689231023441,0.0017952028242163292,9.928511436200654e-4,0.0012849554398665839
1642,Saudi Arabia Submits Report to Security Council on Iran's Violations ???€?ŽAcross Saudi Arabia's Southern Border,15-Sep-16,https://saudiembassy.net/news/saudi-arabia-submits-report-security-council-irans-violations-%E2%80%8Eacross-saudi-arabias-southern,News,9.053133568988354e-5,1.914924538182902e-4,4.451159320465713e-4,8.802026458747071e-5,0.0054955610398749865,0.3155562618470714,1.0882500226190315e-4,0.07056336825777165,1.3922986745882763e-4,0.2841061777888086,0.3232154162106104
1643,Ministry of Foreign Affairs Refutes False Claim by ???€?ŽLondon???€?™s The Independent,8-Sep-16,https://saudiembassy.net/news/ministry-foreign-affairs-refutes-false-claim-%E2%80%8Elondon%E2%80%99s-independent,News,6.12060184954594e-4,0.0012946335742015217,0.003009319785448659,5.950834483178817e-4,0.0019201662118985545,0.1074449799830596,7.357391836155977e-4,0.0014029744397369478,0.2828131057605969,0.49379625466465216,0.10637568276351764
1644,Kingdom Condemns Latest Terrorist Attack in ???€?ŽKabul,6-Sep-16,https://saudiembassy.net/news/kingdom-condemns-latest-terrorist-attack-%E2%80%8Ekabul,News,7.124732454218981e-4,0.001507027914766157,0.06502458171207874,6.927113479066587e-4,0.0022351838697730786,0.002029013278220856,8.564427107336682e-4,0.001633142911260446,0.923919133124185,6.060000497590415e-4,7.842898358943522e-4
1645,Saudi Arabia Responds to Inaccurate Story on Yemen,26-Jul-16,https://saudiembassy.net/news/saudi-arabia-responds-inaccurate-story-yemen,News,4.980063507108815e-4,0.0010533861826737107,0.002448550651247669,4.841931296139138e-4,0.5605948011869745,0.001418244831961846,5.986384916290362e-4,0.0011415383618293578,7.658934630175637e-4,0.08642857524925882,0.3445681721010828
1646,Vice Custodian of the Two Holy Mosques Chairs Cabinet's Session,25-Jul-16,https://saudiembassy.net/news/vice-custodian-two-holy-mosques-chairs-cabinets-session,News,1.413661007789625e-4,2.9901847044008914e-4,0.26517708165298587,1.3744502386319902e-4,4.4349627192911934e-4,0.11433330767899837,0.3500999973063696,3.2404170523340814e-4,0.26876839001327196,1.2024011379622242e-4,1.5561566233312097e-4
1647,King Salman Chairs Cabinet Session,8-Feb-16,https://saudiembassy.net/news/king-salman-chairs-cabinet-session-8,News,0.05629936198052999,0.056480614629781406,0.1738876744306714,0.05629485392536769,0.09407127625186439,0.1267707311996555,0.2995918164623335,0.08457780061119291,0.051708719612982436,1.3823984516505008e-4,1.7891105045563598e-4
1648,Minister of Foreign Affairs Receives German Counterpart,4-Feb-16,https://saudiembassy.net/news/minister-foreign-affairs-receives-german-counterpart,News,9.450328206894406e-4,0.0019989393991992474,0.9838814304390626,9.188204093869734e-4,0.0029647739487541863,0.002691306872018649,0.0011359955982687808,0.0021662198011428483,0.0014533839953444533,8.038055324064895e-4,0.0010402911837263462
1649,Kingdom Ready to Send Troops to Fight Daesh in Syria,4-Feb-16,https://saudiembassy.net/news/kingdom-ready-send-troops-fight-daesh-syria,News,0.14077922312854582,0.002054832849442559,0.20050724215413396,9.445120550942834e-4,0.0030476736330836566,0.002766559992148712,0.0011677597995616725,0.0022267906712351367,0.0014940228691696189,0.47617268463973783,0.16883869820784672
1650,Foreign Minister Arrives in Rome to Attend Anti-ISIS International Conference,2-Feb-16,https://saudiembassy.net/news/foreign-minister-arrives-rome-attend-anti-isis-international-conference,News,7.938738413001863e-4,0.0702296512720069,0.6665575389411074,7.71854132360079e-4,0.002490555282055831,0.25361245865515347,9.542919246336997e-4,0.0018197306982197744,0.0012209137185590715,6.752360041890885e-4,8.738955304145452e-4
1651,Minister Al-Jubeir Meets with Turkish Prime Minister,31-Jan-16,https://saudiembassy.net/news/minister-al-jubeir-meets-turkish-prime-minister,News,0.001029002417705371,0.0021765524218745587,0.9824492370158567,0.0010004609384957402,0.003228204877574836,0.0029304392582618515,0.0012369329313541122,0.002358696294834562,0.0015825224397737624,8.752265721393823e-4,0.0011327248321291595
1652,King Salman Receives Turkish Prime Minister,31-Jan-16,https://saudiembassy.net/news/king-salman-receives-turkish-prime-minister,News,6.981560292990229e-4,0.001476744048673562,0.9880921844445207,6.787912489521007e-4,0.0021902676420500907,0.00198824006770785,8.392324148169785e-4,0.0016003247525852922,0.0010737074702825405,5.938224224044372e-4,7.68529458707382e-4
1653,King Salman Center Continuous Emergency Relief Supplies to Tajikistan,30-Jan-16,https://saudiembassy.net/news/king-salman-center-continuous-emergency-relief-supplies-tajikistan,News,6.711811346644939e-4,0.001419686580939404,0.003300000094460617,0.1552019403564851,0.8328085364346995,0.0019114197523574016,8.068067033520229e-4,0.0015384924546885603,0.0010322222654519553,5.708787012249991e-4,7.388355216758879e-4
1654,King Salman Receives Asian Defense Officials,27-Jan-16,https://saudiembassy.net/news/king-salman-receives-asian-defense-officials,News,4.3557089816735996e-4,9.2132231857952e-4,0.9674967022081398,4.2348945159302994e-4,0.013903560437928907,0.013777517936943595,5.235867074871732e-4,9.984227888755832e-4,6.698727899972956e-4,3.704784532739982e-4,4.794760090138462e-4
