topic_prob_col_0,topic_prob_col_1,topic_prob_col_2,topic_prob_col_3,topic_prob_col_4,topic_prob_col_5,topic_prob_col_6,topic_prob_col_7
1.0,2.7643001893263036e-307,1.5953115599098631e-307,1.3749446506722723e-307,1.3010906637727462e-307,6.749153722091917e-308,3.880918490260002e-308,2.928368145851364e-308
1.0,2.7315915939777335e-307,1.606597528625929e-307,1.3713695699874003e-307,1.325111242676141e-307,6.946154033601039e-308,3.8942183979579705e-308,2.918570875879e-308
0.28985046110579027,0.05066167384296312,0.026017963834371265,0.020441930397495763,0.02037090819780677,0.007230853065557113,0.008471327854382543,0.00448028568545817
1.0,3.1889713991119924e-307,1.8527365207217965e-307,1.1962423137752133e-307,1.6642331891435846e-307,5.812485869539813e-308,5.070666666305802e-308,2.599200625973654e-308
0.6114662900869832,0.03760854753681063,0.02217363526631761,0.022579517470470097,0.014200635543036477,0.007867599232780522,0.004870513937575174,0.004655978001790237
1.0,2.183841767621868e-307,1.5326453701271298e-307,1.272876220945677e-307,2.291515595368463e-307,1.0744393188042022e-307,4.3790346356683305e-308,2.7601487423910646e-308
0.09055737003073701,0.06595039407402369,0.007657175010328446,0.008375169784860366,0.009079802181383451,0.002253353257275641,0.0021836598232969733,0.0019870068378740058
0.3686313972537279,0.04453272967507525,0.02508608010303827,0.023727420892032905,0.01851028183661689,0.009856625172066376,0.005663579956238071,0.004967981703084787
1.0,2.6660351280908984e-307,1.6044007554833377e-307,1.6062657053075229e-307,1.0173261179408332e-307,5.679365074026522e-308,3.467272626444587e-308,3.305988899924942e-308
0.7048106105657326,0.0676295992459628,0.03837519483368836,0.03451208022612115,0.028957743749205102,0.015249624134981554,0.008845864804430354,0.007289307696572955
0.543175637065234,0.022463162584222127,0.0219289170511359,0.01237591974042353,0.017019281306622953,0.009799185639705409,0.004516137885191274,0.002656527782715056
1.0,2.6997680957984923e-307,1.6090909653529974e-307,1.3655959276453036e-307,1.3884598317788547e-307,7.274132045911926e-308,3.9830042989679516e-308,2.910723270907233e-308
0.2999496864196205,0.06476216434836327,0.01648677475309842,0.014746290023496344,0.017788798410651237,0.004999300487658903,0.006916108775385836,0.0034231363125576983
0.5536064487774426,0.07863925121910144,0.037220649252038385,0.02500079275668843,0.0354335927103099,0.011014145148741288,0.012283613505429732,0.005530736024020563
0.23607081864292553,0.031703582624235144,0.018126283533208123,0.019559987267488234,0.011806902347924836,0.006514442266268255,0.0040952080851068716,0.004031527401327435
0.2211115432976602,0.20109822031419655,0.01831333677281566,0.01709549751744244,0.019366668125708187,0.004189166560747223,0.006033327660722876,0.004055082251456494
0.06662167327740778,0.01664969218498635,0.006363775400394083,0.004476756427968753,0.005866409334877299,0.0018134189796188565,0.0019817120726077528,0.0010087153979876128
1.0,1.9522154787408918e-307,1.884425787990343e-307,1.0747323592187902e-307,1.4960951672655916e-307,8.500088409314198e-308,3.9409163960430655e-308,2.3078679686726825e-308
0.152776989282582,0.21706512123359328,0.02032213839343837,0.01889974885722187,0.017823728505542615,0.004269752972104274,0.005504959802630754,0.004501831791839052
1.0,2.774715971035079e-307,1.5753754557269783e-307,1.3774530287743895e-307,1.2237252612526527e-307,6.397208406836873e-308,3.7442728515677175e-308,2.9322083072149466e-308
1.0,2.7960532887436814e-307,1.5503443887370241e-307,1.390085508215523e-307,1.2102995096663998e-307,6.306150010979529e-308,3.7420197646248547e-308,2.963567084346403e-308
0.21134951267286667,0.035822416635340804,0.011777037935652507,0.01006957799587485,0.014571913890482954,0.004652911923840599,0.005288894007324039,0.0023044466640482907
0.09883211262706834,0.05603065529007808,0.008028434327766433,0.00921844688252784,0.00902526113922464,0.002467372206933789,0.002275755535473121,0.0021658929907073248
1.0,2.035436690212009e-307,1.2171889413854987e-307,4.375936017272524e-307,6.489639081709283e-308,3.738732128492616e-308,2.561710824207985e-308,7.146036035840688e-308
0.3214267104126015,0.04795233561843855,0.02070087593687627,0.015100239860149325,0.024818362490098927,0.007663644764374309,0.007322392394982032,0.0033629280056498576
0.2500660081024187,0.03555827774477111,0.020172968624437695,0.02165338080214083,0.012738407609886808,0.007118616503140498,0.004474578093622453,0.004484357503243873
1.0,1.954801066232515e-307,1.8823130278451405e-307,1.0764911391694117e-307,1.5092136813088029e-307,8.550500830808309e-308,3.9493387341933934e-308,2.3116675816401303e-308
0.3108565324007569,0.04085677809881545,0.028210766451014828,0.018729213342146465,0.0666713979168541,0.016276952923594337,0.007632864392796317,0.004075801605407216
0.5284316208124613,0.06339115925965129,0.040559521535700076,0.05272251866919227,0.021905379563214953,0.013808537786460063,0.007758035408075869,0.010456431145859852
0.5345167713701863,0.06197915490195469,0.03923921758079924,0.05126065589035981,0.02118410357721728,0.013177653034863176,0.007509588730738977,0.010166059094496294
0.3382975892485656,0.04565522373700945,0.029059742767377,0.03970457644167292,0.015813107769549504,0.010086602985713644,0.005624339988284076,0.007845239060435343
1.0,2.024798209185367e-307,1.2010538396332912e-307,4.48161679773135e-307,6.409863392468554e-308,3.677790807967739e-308,2.541742801659283e-308,7.4324548935720725e-308
0.09450443161151524,0.06429791419434372,0.006431361546814549,0.006511127133805936,0.009446051739558921,0.0019415378536896516,0.002224908963888628,0.0015647481895966887
0.10748081300237354,0.05253903929603146,0.0073073278629067805,0.006365890119290601,0.01347168914343688,0.0020685967737177754,0.00255548081810003,0.001490249155958312
1.0,2.2735659064945255e-307,1.3965268166569134e-307,1.7617755225624402e-307,7.712533112762261e-308,4.641162766987792e-308,2.706715429590411e-308,3.510608066814615e-308
0.4205519041186857,0.03849941139782201,0.02644221652265219,0.03526172198990777,0.012785633973820041,0.008264966021616086,0.004833392503741938,0.006984029853554313
1.0,2.2903318614330736e-307,1.4015795693954219e-307,1.7633683611027062e-307,7.796462775452447e-308,4.691271205643603e-308,2.731718612731436e-308,3.5175724946856773e-308
0.1595928256174059,0.018402621681391108,0.012682331428336711,0.01651811684546533,0.006152674387791735,0.0039929967159084215,0.002317378461841953,0.00327950233924334
1.0,2.276872064216688e-307,1.4017700376321447e-307,1.7666301939626523e-307,7.809930141962906e-308,4.7417940569295725e-308,2.7341430335401806e-308,3.521959165465542e-308
0.23834228220414852,0.3086380551370359,0.050142671086906676,0.025497361164412053,0.03090506831201737,0.007492746126096672,0.011052160367355112,0.005699599813596985
1.0,1.9380528991401087e-307,1.887234805932831e-307,1.0699233325719504e-307,1.4725508096796979e-307,8.474672411163164e-308,3.9147774009771657e-308,2.2975924634144687e-308
0.3980480894390047,0.035169674945272185,0.02409634222485373,0.031868142312897946,0.011661139616704282,0.007514914238531626,0.004409366377447586,0.006327727740226412
0.4425933793377912,0.03223702150904385,0.02207212022121518,0.029386259846076672,0.010641910193676652,0.006829779902167659,0.0040313054434810225,0.005831499928347826
1.0,1.7604056151730798e-307,1.2217547500071412e-307,1.6007970579835424e-307,5.830136559911237e-308,3.754413168147952e-308,2.2155052098236106e-308,3.1869195343883207e-308
1.0,1.7697915987013398e-307,1.2230007641125775e-307,1.613392620368315e-307,5.850498290549772e-308,3.7613400079318187e-308,2.2223229945279287e-308,3.208739883209626e-308
1.0,1.7575610999979282e-307,1.218305424512964e-307,1.601470438999812e-307,5.804762082922332e-308,3.727201947381974e-308,2.2078267835060477e-308,3.187776156731109e-308
1.0,1.754029362173964e-307,1.2206885427944315e-307,1.5951018416097115e-307,5.813300280355956e-308,3.7461951831846083e-308,2.209835005749672e-308,3.1762945247758525e-308
0.36453298196445016,0.041451501163808566,0.02446845368447674,0.08553458768785954,0.013041502633202993,0.007460567056803392,0.005120020790532671,0.01422224132749845
1.0,1.7577158663166871e-307,1.2197238344456784e-307,1.5929020050708158e-307,5.81897027024711e-308,3.744363079751964e-308,2.2124646371757983e-308,3.1751629522352714e-308
0.5168685472974174,0.019319650013556143,0.01326627630788476,0.017508953191866742,0.006374005818588701,0.004087128370582506,0.002420302159118257,0.0034859769825013242
0.48596504563349674,0.04957890955920752,0.03085303253110332,0.040006038635876456,0.016920382325939877,0.010446108208776544,0.005992169931318082,0.007977901185849571
0.9257839784120414,0.01716809832321777,0.01198648025507421,0.015585980898574572,0.005703794889681665,0.0036830912636245656,0.0021653562106517775,0.0031015342270229503
0.45228247110779657,0.02940291808964676,0.02018484876211861,0.026779010634931804,0.009722489576344452,0.006251084971125728,0.0036835164989603305,0.005316936740875821
1.0,1.7563919703838626e-307,1.2196262745379964e-307,1.5982935833393972e-307,5.81357886491755e-308,3.7417295406904496e-308,2.210390795035385e-308,3.182550716635724e-308
0.2396560277394772,0.032853017067652826,0.019361915905443755,0.021077655384995765,0.011976657639840804,0.006936793513962151,0.004174293540000278,0.004328311702691595
0.5081643723839351,0.016751241674971003,0.011543851360673974,0.015283098601149882,0.00553725134267264,0.0035600132543670824,0.0021011984958136656,0.0030366834655134738
1.0,1.7625428588446965e-307,1.2266507707361265e-307,1.6004484664445793e-307,5.851087922661253e-308,3.7759976478322226e-308,2.221046194645156e-308,3.184579546925228e-308
1.0,1.76433900683197e-307,1.223829063451924e-307,1.6061269539800125e-307,5.844613552280243e-308,3.7650606269831947e-308,2.2198201727352733e-308,3.195366475921818e-308
0.9338821486185086,0.013466339238035236,0.00938882862989472,0.012228263526438373,0.004464416722966253,0.002877521831225096,0.0016983759440879114,0.0024374753375892753
1.0,1.7600299154003921e-307,1.2205246731443477e-307,1.601911098980338e-307,5.825002777220275e-308,3.7490396534353593e-308,2.2141365077427203e-308,3.189108680339928e-308
1.0,1.751312115965828e-307,1.218963726523504e-307,1.5916686002413599e-307,5.802739961432775e-308,3.7382500754281765e-308,2.20675765382929e-308,3.171034308109842e-308
0.45243939922640575,0.02924506773359542,0.02011621780804454,0.02665197336662435,0.009684338168144308,0.006236749592925661,0.0036681339423296853,0.005290494668583995
1.0,1.7544579548578851e-307,1.2195917911656871e-307,1.5952354318816683e-307,5.8080490550578785e-308,3.737965414268435e-308,2.20844091675546e-308,3.1770281869680557e-308
1.0,1.766926949126205e-307,1.2226266062407609e-307,1.6072835333359971e-307,5.846415849659775e-308,3.761743923478821e-308,2.2210337620342845e-308,3.198910375895156e-308
1.0,1.7581669872464333e-307,1.2229658072285576e-307,1.596221124424487e-307,5.835304426159241e-308,3.7661612631413063e-308,2.2168071002886017e-308,3.1790910069066863e-308
0.2898995148339842,0.03859895078805883,0.022226067005333555,0.029734543018514706,0.013517360594803216,0.007934105282527552,0.004145575117124559,0.00591735766103351
0.42761524757041913,0.03644719964724713,0.02504281227646679,0.033444313284431204,0.012083433329736671,0.0077969802690006805,0.004570756502789455,0.006622533501708951
1.0,2.2679639538083274e-307,1.3904283377284671e-307,1.7782407570401676e-307,7.710101580226421e-308,4.66238084002034e-308,2.7079922517004044e-308,3.5411769588473376e-308
0.4318452415456675,0.03519146653302333,0.02420602593629359,0.03239321829982186,0.011654279798212723,0.007512345952318471,0.00441043097052561,0.006410267345936973
1.0,1.7620136796661705e-307,1.2211741458130637e-307,1.604012873751435e-307,5.830234341768357e-308,3.7514430923941153e-308,2.215768242742715e-308,3.1926193313015304e-308
0.29340547872306405,0.03837876610839732,0.021769017460567003,0.022988190793590293,0.013811335541651218,0.007605201310068801,0.0048266984283127515,0.0047592867856499875
1.0,1.757684156478148e-307,1.2180404780293648e-307,1.5966853635508954e-307,5.804075594855927e-308,3.724566917919436e-308,2.2077654608817365e-308,3.1808927815110876e-308
1.0,2.3103968418941485e-307,1.4134810133169096e-307,1.7624771626539907e-307,7.960033816006133e-308,4.8144699575207775e-308,2.777890431923183e-308,3.521440659383091e-308
1.0,2.2472994768597358e-307,1.3858323080418334e-307,1.7441220522752943e-307,7.670302505195077e-308,4.662032298652515e-308,2.6970958686351327e-308,3.485072103438352e-308
1.0,2.778125207392552e-307,1.575336000074633e-307,1.381916715564148e-307,1.2244866803382466e-307,6.401438454713569e-308,3.744797362501834e-308,2.940445207980429e-308
0.4445384367479205,0.04326926040548199,0.028322696847050972,0.02441347258634266,0.04055780013375783,0.021046986490592116,0.007552202276558772,0.005245564074889776
0.35202466645447505,0.04928167746542227,0.028539799992985837,0.09108142431662372,0.01556473161384447,0.008724809168877148,0.006153934622747841,0.015804319127663297
0.2896429019041412,0.05132656151304735,0.025890906157756948,0.020376409150875206,0.02020708101553586,0.007063988904677895,0.008539029634943266,0.004478525702847385
0.3518825836238001,0.33129002227089493,0.02845544501665842,0.027531528691857838,0.030039297769748237,0.00713452417748844,0.008867817308108221,0.006425482644703971
0.5077068843324348,0.0841866026889849,0.036577818964198164,0.028052491444049588,0.034153414619662925,0.011591579935847867,0.011349527235166877,0.006170377337358663
0.5327460441209567,0.07123497724359606,0.04101948907050915,0.028742814860842708,0.044092491648775545,0.015252665876116055,0.01212173994257204,0.0062492964838203515
0.5321843460911161,0.0721348615351202,0.04074002322911115,0.02925269864453806,0.043513664174380434,0.015199933523577623,0.012078136953040892,0.006355855096304203
0.389742384381335,0.07615796240663948,0.023784509496183798,0.021182244077097616,0.02219868890221308,0.006857235180186314,0.01072861019421711,0.0049326860552175444
1.0,2.4664331834085962e-307,1.4957521170509111e-307,1.2467541946915275e-307,1.905391216175033e-307,7.55528236564492e-308,4.979364085825658e-308,2.743151132159885e-308
1.0,5.12499209460003e-307,1.254008240161274e-307,1.1378357305967129e-307,1.289565039349688e-307,3.395994031079958e-308,5.863000596156585e-308,2.7059677559680236e-308
0.23877369132451887,0.04939411720393837,0.02243812073347423,0.015791201776789655,0.015099407446500155,0.00506797521491923,0.005113077733183343,0.0034147387954653126
0.5121746060163634,0.07437999270308777,0.037576556563470094,0.02513998458586299,0.03703286904432279,0.011487366394432227,0.012606160256283052,0.005546594004787248
1.4250942436300573e-306,2.1440340711199504e-307,1.7017977460374687e-307,1.09428400780151e-307,1.0,9.066918391446349e-308,5.151965055713388e-308,2.4047989733606426e-308
0.23778709837339518,0.18365073611413657,0.018443323377260505,0.01733175167212309,0.019404131464449383,0.00426750019919274,0.006251077754928104,0.004127223545263995
0.1697401152584129,0.03456143265130894,0.02244618578541298,0.20671801527430883,0.011110342273866052,0.006409612810320958,0.004481045211834843,0.016665952934037685
1.2278299224513048e-306,1.0,1.1952828205253898e-307,1.1540169713717865e-307,1.1865458333056434e-307,2.6727288417279977e-308,3.76368891339371e-308,2.77293537531745e-308
1.272822025419114e-306,1.0,1.2044006667884625e-307,1.1477523132799403e-307,1.227625177751722e-307,2.6848290795501353e-308,3.8257736322924703e-308,2.7535397273993744e-308
0.47751286567417484,0.08331990923761125,0.023427323069375557,0.02095857199320979,0.022682323976839367,0.006424181783517246,0.011062613167678094,0.004949173771070788
0.4686990767334407,0.08437929778681355,0.023524431127170595,0.02105547250463697,0.02283208198172034,0.0064389085335066175,0.011071635310385417,0.004974328807883919
1.165432012547992e-306,1.0,1.1918708342487152e-307,1.1446304316739357e-307,1.1863894505267894e-307,2.6325967804806276e-308,3.695267502195058e-308,2.7525409897607994e-308
